0,1
0.01,0.999
0.02,0.9971
0.03,0.9941
0.04,0.9902
0.05,0.9853
0.06,0.9794
0.07,0.9725
0.08,0.9647
0.09,0.9559
0.1,0.946
0.11,0.9353
0.12,0.9235
0.13,0.9107
0.14,0.897
0.15,0.8823
0.16,0.8666
0.17,0.8499
0.18,0.8322
0.19,0.8136
0.2,0.794
0.21,0.7734
0.22,0.7518
0.23,0.7292
0.24,0.7057
0.25,0.6812
0.26,0.6557
0.27,0.6292
0.28,0.6017
0.29,0.5733
0.3,0.5438
0.31,0.5134
0.32,0.482
0.33,0.4497
0.34,0.4163
0.35,0.382
0.36,0.3467
0.37,0.3104
0.38,0.2731
0.39,0.2348
0.4,0.1956
0.41,0.1554
0.42,0.1142
0.43,0.072
0.44,0.0288
0.45,-0.0153
0.46,0.0067
0.47,0.0277
0.48,0.0477
0.49,0.0668
0.5,0.0849
0.51,0.102
0.52,0.1181
0.53,0.1332
0.54,0.1474
0.55,0.1606
0.56,0.1728
0.57,0.184
0.58,0.1942
0.59,0.2035
0.6,0.2117
0.61,0.219
0.62,0.2253
0.63,0.2307
0.64,0.235
0.65,0.2384
0.66,0.2408
0.67,0.2422
0.68,0.2426
0.69,0.242
0.7,0.2405
0.71,0.238
0.72,0.2345
0.73,0.23
0.74,0.2245
0.75,0.2181
0.76,0.2107
0.77,0.2023
0.78,0.1929
0.79,0.1825
0.8,0.1712
0.81,0.1588
0.82,0.1455
0.83,0.1312
0.84,0.116
0.85,0.0997
0.86,0.0825
0.87,0.0642
0.88,0.0451
0.89,0.0249
0.9,0.0037
0.91,-0.0184
0.92,-0.0074
0.93,0.0027
0.94,0.0117
0.95,0.0198
0.96,0.0269
0.97,0.0331
0.98,0.0382
0.99,0.0424
1,0.0456
1.01,0.0478
1.02,0.049
1.03,0.0493
1.04,0.0485
1.05,0.0468
1.06,0.0441
1.07,0.0404
1.08,0.0358
1.09,0.0301
1.1,0.0235
1.11,0.0159
1.12,0.0073
1.13,-0.0022
1.14,0.0025
1.15,0.0063
1.16,0.0091
1.17,0.0109
1.18,0.0118
1.19,0.0116
1.2,0.0105
1.21,0.0084
1.22,0.0053
1.23,0.0013
1.24,-0.0038
1.25,-0.0013
1.26,0.0003
1.27,0.0008
1.28,0.0004
1.29,-0.001
1.3,-0.0003
1.31,-0.0002
1.32,-0.0002
1.33,-0.0002
1.34,-0.0001
1.35,-0.0001
1.36,-0.0001
1.37,-0.0001
1.38,-0.0001
1.39,-0
1.4,-0
1.41,-0
1.42,-0
1.43,-0
1.44,-0
1.45,-0
1.46,-0
1.47,-0
1.48,-0
1.49,-0
1.5,-0
1.51,-0
1.52,-0
1.53,-0
1.54,-0
1.55,-0
1.56,-0
1.57,-0
1.58,-0
1.59,-0
1.6,-0
1.61,-0
1.62,-0
1.63,-0
1.64,-0
1.65,-0
1.66,-0
1.67,-0
1.68,-0
1.69,-0
1.7,-0
1.71,-0
1.72,-0
1.73,-0
1.74,-0
1.75,-0
1.76,-0
1.77,-0
1.78,-0
1.79,-0
1.8,-0
1.81,-0
1.82,-0
1.83,-0
1.84,-0
1.85,-0
1.86,-0
1.87,-0
1.88,-0
1.89,-0
1.9,-0
1.91,-0
1.92,-0
1.93,-0
1.94,-0
1.95,-0
1.96,-0
1.97,-0
1.98,-0
1.99,-0
2,-0
